,Spotify ID,Raiva (BERT),Medo (BERT),Alegria (BERT),Tristeza (BERT),Surpresa (BERT),Raiva (GPT),Medo (GPT),Alegria (GPT),Tristeza (GPT),Surpresa (GPT)
1800,1G6OhurXwYKzIqYHGKNns7,0.1901986608693628,0.1307615793476867,0.3685099054343904,0.0608941119575212,0.2496357423910387,0.1815192737423726,0.1247945006978812,0.351693592875847,0.1037485858970349,0.2382440467868641
1801,0NJ6hWJcMLB0zGDtm2FuKz,0.2041438676414947,0.0840592396170861,0.5043554377025166,0.0032975873974078,0.2041438676414947,0.1722741647731167,0.0709364207889304,0.4256185247335826,0.1588967249312535,0.1722741647731167
1802,6O8PXneBjoOevxRJn3ZFku,0.2810904053223816,0.2172062222945675,0.3449745883501957,0.0034067447661015,0.1533220392667535,0.2232730373151772,0.1725291651980914,0.274016909432263,0.2083955949734624,0.1217852930810057
1803,3wxp51ghiPhdPcSQOV4nCl,0.1894740853969847,0.130263433710427,0.4855273438297735,0.0052610516658299,0.1894740853969847,0.1614204182760313,0.1109765375647715,0.4136398218323303,0.1525428040508354,0.1614204182760313
1804,3KY5y6Bbs1FN3hAhe3M5be,0.2111997872750334,0.2771997207984813,0.3431996543219293,0.0232009838529703,0.1451998537515854,0.1694582558774978,0.2224139608392158,0.2753696658009339,0.2162555665665726,0.1165025509157797
1805,3fYt1bb8v5QlSvGM8ARKU5,0.2255143855409833,0.0928588646345224,0.424497666900675,0.0316146973828359,0.2255143855409833,0.1946817275516091,0.0801630642859567,0.3664597224500879,0.1640137581607371,0.1946817275516091
1806,7nPoERBoNPjnTT1rVApTmH,0.3454883962992416,0.2175297310032261,0.2815090636512338,0.0019224106910801,0.1535503983552184,0.271435073659052,0.17090356489644,0.2211693192777461,0.2158542316516275,0.1206378105151342
1807,3nU52MVxXo1kSy3ko3lETQ,0.4352724717337302,0.2678599826053724,0.1841537380411935,0.012266314142689,0.1004474934770146,0.2669279745963807,0.1642633689823881,0.1129310661753918,0.3942788268774437,0.0615987633683955
1808,5pBWtqpf41W0ZGTvPEjX1j,0.2004355582424322,0.1377994462916721,0.3883438940947125,0.0103494311779908,0.2630716701931924,0.1620147531040829,0.111385142759057,0.3139035841391607,0.2000521565485904,0.2126443634491089
1809,60aktHjpRcOma3JNBAj1S9,0.1358220659925588,0.1975593687164492,0.5062458823359012,0.0245506169625318,0.1358220659925588,0.1120934577781475,0.1630450294954872,0.4178028880821861,0.1949651668660316,0.1120934577781475
1810,5NW7TYJoVA1F7RXMGcTJsz,0.1852064784756813,0.1307339848063633,0.4030964531529538,0.0412841114200019,0.2396789721449995,0.171915990264162,0.1213524637158791,0.3741700964572941,0.1100819327502193,0.2224795168124451
1811,5KrZfCv1YpWkFJUMTB9I5K,0.2088828095752466,0.2741586875675113,0.3394345655597758,0.0339170057144842,0.143606931582982,0.169455090736335,0.2224098065914396,0.2753645224465443,0.2162702053444507,0.1165003748812303
1812,4q4hg4SLH66LsjkBFnCNKa,0.3234382533690964,0.2036463076768381,0.2635422805229679,0.065622823600388,0.1437503348307096,0.3374629819068628,0.2124766923117283,0.2749698371092957,0.0251069411579517,0.1499835475141612
1813,07zrA5ZjUECi1HEivLwnah,0.1003882430781087,0.0725026200008562,0.2119307353871186,0.4869045353785549,0.1282738661553611,0.1891639711317996,0.1366184235951886,0.3993461612782437,0.0331619253263574,0.2417095186684106
1814,5iRtSICl9qMaKJ6K96Rml5,0.3315795061628601,0.2087722816580971,0.2701758939104787,0.0421036488628483,0.1473686694057155,0.2849394240204663,0.1794063040128861,0.2321728640166762,0.176841663940875,0.1266397440090961
1815,4xZjTn66m6VHMsEkGngGwR,0.3448959819872854,0.2171567293994018,0.2810263556933436,0.003633829814509,0.1532871031054601,0.2721155446913622,0.1713320096204871,0.2217237771559247,0.2138884264471761,0.1209402420850498
1816,0TdSsZmDDY0XST486dxbmQ,0.1354341844918552,0.0931110018381504,0.2624037324529699,0.3312937140714641,0.1777573671455603,0.1905487867555275,0.1310022908944251,0.3691882743388345,0.0591653653945829,0.2500952826166298
1817,6f6dXCha6UNMYvydpMCcul,0.2466387598703145,0.3237133723297882,0.1695641474108409,0.0905195729782153,0.1695641474108409,0.2475071907085725,0.3248531878050014,0.1701611936121436,0.0873172342621387,0.1701611936121436
1818,3GUnrTaQp2ZfrUf40GJ4TJ,0.1958025882801163,0.2569908971176528,0.3181792059551892,0.0944130292044616,0.1346142794425799,0.1789670178750501,0.2348942109610033,0.2908214040469565,0.1722775423278929,0.1230398247890969
1819,3I72oD6KOjXEmmY7C5Hyq9,0.0794298900452476,0.0794298900452476,0.2780046151583671,0.4175141396681834,0.1456214650829541,0.131905336610411,0.131905336610411,0.4616686781364386,0.0326941981903191,0.2418264504524202
1820,0aAVzC1U6WhjxktNxEjMJ3,0.1395125311757382,0.1395125311757382,0.4301636377918598,0.0350383260344767,0.2557729738221868,0.1289387142610528,0.1289387142610528,0.3975610356382463,0.1081738930277178,0.2363876428119302
1821,2uoRzucnCioRKEW9ntjnVq,0.1873329685687235,0.1287914158909973,0.4800407319573546,0.075043467691927,0.1287914158909973,0.1864597289100132,0.1281910636256341,0.4778030553319089,0.0793550885068096,0.1281910636256341
1822,6T25qSWKAmZXNTfdQH4FTz,0.1989603357754787,0.1367852308456415,0.5098358604246642,0.0176333421085738,0.1367852308456415,0.1653949581144164,0.1137090337036613,0.4238245801681922,0.1833623943100687,0.1137090337036613
1823,4XzzXKhMuSTMsfddxTSa3Y,0.1665667252094853,0.1145146235815206,0.3227230300933791,0.2296288959061296,0.1665667252094853,0.2090038281208802,0.1436901318331051,0.4049449169842055,0.0333572949409287,0.2090038281208802
1824,3VT1F8Ix6wH63K8E9rCKuv,0.2825674536951077,0.3656755283113159,0.1163513044626913,0.0359463344519854,0.1994593790788995,0.1940269025586471,0.2510936386053082,0.0798934304653253,0.338025861858733,0.1369601665119863
1825,4j5l0xmHQWFzsHByND7mlN,0.1448172051326668,0.1448172051326668,0.187410500759922,0.3355445882148223,0.187410500759922,0.1985344863221356,0.1985344863221356,0.2569269822992345,0.0890770627572595,0.2569269822992345
1826,7HznYtAYILumRpFppUpNM3,0.4256119164962352,0.2619150255361447,0.1800665800560995,0.0341883433354662,0.0982181345760542,0.277729401405049,0.1709104008646455,0.1175009005944437,0.3697678968116196,0.064091400324242
1827,2mVKdJb6TnYp63rJGtbLrg,0.1354872639942645,0.0931474939960568,0.2625065739888884,0.458050944022941,0.0508077239978492,0.2366451553146301,0.1626935442788082,0.4584999884220957,0.0534193787414795,0.0887419332429862
1828,6lDNQAekuq9KBdPfOBi2gL,0.0553153119916474,0.0553153119916474,0.1936035919707668,0.5943543787279176,0.1014114053180204,0.1337669989377652,0.1337669989377652,0.4681844962821783,0.0190420077897217,0.2452394980525696
1829,1XjvqzUW1ATyjfneaWkYVM,0.0358819974139078,0.0358819974139078,0.1255869909486774,0.7368653522980091,0.0657836619254976,0.1342756517411309,0.1342756517411309,0.4699647810939585,0.015311887231706,0.2461720281920735
1830,6UVwyJ81pul0Vv8ACmhjGL,0.180908532565737,0.1277001406346377,0.393742100290134,0.063532302012655,0.2341169244968362,0.1866129559642289,0.1317267924453381,0.4061576100397926,0.0340035220675201,0.2414991194831199
1831,4Wys8Gh8kWtbBU2w3Ntlqp,0.095084208203664,0.095084208203664,0.3111846813938111,0.2739024100811082,0.2247444921177525,0.1284794586291305,0.1284794586291305,0.4204782282407908,0.0188841341048213,0.3036787203961267
1832,6ztk3FhO8vEzQh6oX5wVaL,0.0916823751627689,0.0647169707031309,0.1456131840820447,0.6063050948892864,0.0916823751627689,0.2048653120718105,0.144610808521278,0.3253743191728757,0.120284248162225,0.2048653120718105
1833,0kPum8LMIOWwfsC9R8FmCE,0.1427171635899735,0.1427171635899735,0.4400445877357519,0.0128729518360161,0.2616481332482849,0.1233549399338983,0.1233549399338983,0.3803443981295197,0.1467949987905367,0.2261507232121468
1834,50utSBcbSY4KpZiRYMkBXY,0.2009151615781761,0.2600078561599927,0.3191005507418094,0.0190612699418456,0.2009151615781761,0.1907491646326072,0.2468518601127859,0.3029545555929646,0.0686952550290348,0.1907491646326072
1835,3syxcxgRLd25yPYfG8qsot,0.0557951446521836,0.0304337152648265,0.0431144299585026,0.8148615654723036,0.0557951446521836,0.3008034186423713,0.1640745919867479,0.2324390053145595,0.0018795654139499,0.3008034186423713
1836,4sAoshwHCmh4IHMQxZHwRD,0.155705471807853,0.2015011988101625,0.2472969258124727,0.2397909317616587,0.155705471807853,0.199441943300846,0.2581013383893303,0.3167607334778144,0.026254041531163,0.199441943300846
1837,6pOwdmLhbJo2RR2e3moJZy,0.1338892090565231,0.1338892090565231,0.468612231697831,0.0181458002521635,0.2454635499369589,0.1248372657648833,0.1248372657648833,0.4369304301770917,0.0845267177241889,0.2288683205689528
1838,1xFtF3Zo6d7CJQfcgsPbQZ,0.0830717364410232,0.0586388727818976,0.1808031910775208,0.5699815995994117,0.1075046001001464,0.1926562471221794,0.1359926450274208,0.4193106555012143,0.0027206031322471,0.2493198492169382
1839,4O9rqYhONdEG45NA0WULsa,0.1310016954029971,0.1310016954029971,0.4585059339104897,0.0393209003780211,0.2401697749054948,0.1320899220032516,0.1320899220032516,0.4623147270113806,0.031340571976155,0.2421648570059612
1840,7f6y0jptSMdbyEWthc9rr6,0.0095761193023895,0.0067596136252161,0.0208421420110832,0.950429500081748,0.0123926249795629,0.1919798384138857,0.1355151800568605,0.4178384718419867,0.006222012916356,0.248444496770911
1841,7xqti214kTYnmT84pwA1KI,0.1922625628233678,0.0791669376331514,0.4184538132038005,0.0047584983260961,0.3053581880135841,0.1709581276212614,0.0703945231381665,0.3720853365874515,0.115040280548764,0.2715217321043565
1842,6uyqgXUeAqWxC7DFObAb0L,0.1259954667605897,0.1259954667605897,0.4409841336620641,0.0760332437556753,0.230991689061081,0.1240825526019577,0.1240825526019577,0.4342889341068521,0.0900612809189766,0.2274846797702558
1843,62ZFvPnZsx7JNpWEN2cMpo,0.0585443766806027,0.0585443766806027,0.7610768968478376,0.0047455964297509,0.1170887533612057,0.050549369543406,0.050549369543406,0.6571418040642779,0.1406607177620981,0.101098739086812
1844,4z8mRjW27wpyjPRWITKvQn,0.178670838928708,0.1228362017634868,0.4020093875895931,0.0061434584590614,0.2903401132591506,0.1621756073025599,0.1114957300205099,0.3648951164307598,0.0978981843795105,0.2635353618666598
1845,4cgIJHegM2Pu9dhF5pXlZq,0.1053944725355685,0.1053944725355685,0.36888065387449,0.2271072014058306,0.1932231996485422,0.1272108386515584,0.1272108386515584,0.4452379352804545,0.0671205165552383,0.2332198708611904
1846,3alV9oOyYtNuogQH4TnqSD,0.0159520915360869,0.042538910762899,0.1090059588299291,0.7633773088813737,0.0691257299897111,0.066907518193524,0.178420048516064,0.4572013743224141,0.0075384801293936,0.2899325788386041
1847,2N2Zf3aJks0M3WJyi3znkH,0.072864706853668,0.1249109260348596,0.3851420219408175,0.1360327615922203,0.2810495835784344,0.0753891306411464,0.1292385096705367,0.3984854048174883,0.1061003081121206,0.2907866467587077
1848,7MBEHUZtiln0tHzL4inCKX,0.1847589148733128,0.1270217539754025,0.473444719362864,0.0300156969151079,0.1847589148733128,0.1801254352387047,0.1238362367266095,0.4615714277991809,0.0543414649967999,0.1801254352387047
1849,5B4Q0DsrXgG5rt07VIMunZ,0.1161880508389786,0.1161880508389786,0.4330645531271029,0.112745793593253,0.2218135516016869,0.1274648656120704,0.1274648656120704,0.4750963172813533,0.0266319353260078,0.243342016168498
1850,7m1XHClMNEKjDh1EinoTlo,0.0068166793518776,0.0049231573096893,0.010603723436254,0.9708397605503014,0.0068166793518776,0.2318694521989764,0.1674612710325941,0.3606858145317411,0.0081140100377118,0.2318694521989764
1851,4AKsSRxe6z6woOAsXr5gVA,0.2155453671219524,0.1481874398963422,0.3502612215731727,0.0031026770609699,0.2829032943475625,0.1616580586368299,0.1111399153128205,0.2626943452848486,0.2523314788046618,0.2121762019608392
1852,3IZA1IsJi4VPLxJy858rHn,0.1923418812075385,0.1357707396759095,0.4186264473340544,0.0043479090433298,0.2489130227391675,0.1713091320867177,0.1209240932376831,0.3728492874828564,0.1132233162569902,0.2216941709357524
1853,2AwpSQRW0iOKlx3AWSUZaf,0.1428349414255554,0.1428349414255554,0.4404077360621291,0.0120583218065752,0.2618640592801849,0.125931449455906,0.125931449455906,0.3882886358223769,0.1289741412633165,0.2308743240024944
1854,4i9WKFDJP0MSl5moMbHUfm,0.2013165424749525,0.0828950469014509,0.4973702814087066,0.0171015867399373,0.2013165424749525,0.1784886053668988,0.0734953080922525,0.4409718485535149,0.1285556326204348,0.1784886053668988
1855,0xM4n3kxoGINnGMPHHzpPK,0.1936936589298998,0.1331643905143062,0.4963400010078689,0.0436375590336189,0.1331643905143062,0.169432720214061,0.1164849951471669,0.4341713455485313,0.1634259439430737,0.1164849951471669
1856,5I4uyebX4FlhZyyhTcOu2X,0.1783083173894892,0.1287782292257424,0.2773684937169833,0.2372366422782957,0.1783083173894892,0.2181064935604014,0.1575213564602899,0.3392767677606245,0.0669888886582824,0.2181064935604014
1857,1xP8x5cee3M2DOZDoKnhwV,0.2310267287066822,0.1668526373992704,0.3593749113215058,0.0117189938658593,0.2310267287066822,0.1933171837322531,0.1396179660288495,0.3007156191390605,0.1730320473675836,0.1933171837322531
1858,3M4B9yhMAdgnpYphJjlXvP,0.1439132152037948,0.2638408945402906,0.3238047342085385,0.0046002615070853,0.2638408945402906,0.1218891254026775,0.2234633965715754,0.2742505321560244,0.1569335492981472,0.2234633965715754
1859,5UGKVzE5Vhd9EVC38xIIYX,0.215134358792819,0.0885847359735137,0.4049587930217772,0.0761877534190711,0.215134358792819,0.2005038221362293,0.0825603973502121,0.3774189593152554,0.1390129990620736,0.2005038221362293
1860,0C1cJj3ZNCS75sojrcMhZV,0.177812720714853,0.0732170026472925,0.4393020158837557,0.1318555400392458,0.177812720714853,0.1984062786369436,0.0816967029681533,0.4901802178089197,0.0313105219490397,0.1984062786369436
1861,1jrBamLozddSX0DOjJTj31,0.177591858764077,0.0565065005158421,0.2583154309295662,0.3299943510264377,0.177591858764077,0.2603913137880131,0.0828517816598223,0.3787510018734737,0.0176145888906775,0.2603913137880131
1862,0VhG6qzFZo9JrHu56Wq7gh,0.2762633233177723,0.2134762043819149,0.3390504422536296,0.0205209446006254,0.1506890854460576,0.2253508028455073,0.1741347112897101,0.2765668944013045,0.201028971729565,0.122918619733913
1863,1Od9NokLPxoWIZKIbImt6P,0.2279495474251184,0.0938615783515193,0.3620375164987177,0.0211578257627264,0.2949935319619181,0.1762935998557215,0.0725914822935324,0.2799957174179108,0.242974541796019,0.2281446586368162
1864,1xw0BToTM3XnVnqXSPRByZ,0.2047924240522048,0.0651612258347924,0.2978798895304797,0.3204615020085932,0.1117049585739298,0.2466862073903959,0.0784910659878532,0.3588163016587576,0.1814503118409588,0.1345561131220341
1865,1JQ1ylL2JEjC6Ib7IJgOvS,0.0180358106745059,0.0123996198387229,0.0349443831818554,0.9165843756304096,0.0180358106745059,0.2094596440157485,0.144003505260827,0.4058280602805127,0.031249146427163,0.2094596440157485
1866,22XHLQfF77BLIr8e4xg8at,0.0191255972434062,0.0251023463819706,0.031079095520535,0.9115441127492466,0.0131488481048416,0.2107560513196053,0.2766173173569819,0.3424785833943586,0.0252532626468255,0.1448947852822286
1867,0wYM9PaX9XaJ8Cq6zuClaW,0.1920195506925983,0.1355432122535989,0.4179249044485966,0.0060164434736079,0.248495889131598,0.1709399266135476,0.120663477609563,0.3720457226294862,0.1151344975298707,0.2212163756175323
1868,5QzmpS3dCwJRh4vpUgCi53,0.0212908315635062,0.0212908315635062,0.074517910472276,0.8438672352009486,0.0390331911997628,0.1361318104208208,0.1361318104208208,0.4764613364728727,0.001700056913981,0.2495749857715047
1869,1lV045ttOEWjsarMgh9UwH,0.0134020152143935,0.0055184768529855,0.0212855535758017,0.9424501699617214,0.0173437843950977,0.2305944402193757,0.0949506518550371,0.3662382285837147,0.0098003449403272,0.2984163344015453
1870,5JBPL86Xg32B8Pstmnd9JU,0.1996125175104705,0.0821933895631348,0.4931603373788097,0.0254212380371143,0.1996125175104705,0.1734134309055818,0.0714055303728866,0.4284331822373199,0.1533344255786296,0.1734134309055818
1871,5iSs0h9KT1zlfuhRrSXfik,0.290500281167583,0.1348751305420923,0.2386252309590864,0.1492491765806492,0.1867501807505888,0.3340562880976337,0.1550975623310442,0.2744033795087705,0.0216922991426442,0.2147504709199073
1872,5J1xChbEwiI3q371r7mDOg,0.1322216945531874,0.1322216945531874,0.4076835582056617,0.0854666126737863,0.2424064400141771,0.1361655998267307,0.1361655998267307,0.4198439327990863,0.0581879345317793,0.2496369330156729
1873,5gyRdKCA86HTIavmgFRYHs,0.1387931321655061,0.1387931321655061,0.4279454908436438,0.0400141691885826,0.2544540756367611,0.1272467017809841,0.1272467017809841,0.3923439971580343,0.1198769793481932,0.2332856199318042
1874,1C22MPsBUPrg6bttSLWx6y,0.1292966570802479,0.188067864843997,0.4231526958989934,0.0126437095690154,0.2468390726077462,0.1113044595292408,0.1618973956788957,0.3642691402775154,0.1500386726857973,0.2124903318285506
1875,4xBbcxwU8E5HFyVIspLput,0.1391138620603116,0.0572821784954242,0.3436930709725453,0.3207970264114074,0.1391138620603116,0.2041467751576409,0.0840604368296169,0.5043626209777013,0.0032833918773998,0.2041467751576409
1876,1mQOFRDoqI34LdN79PE0vH,0.2091961531523973,0.1438223552922731,0.40531754673277,0.0324677916701622,0.2091961531523973,0.1785298123822491,0.1227392460127962,0.3459015114906076,0.1742996177320976,0.1785298123822491
1877,6FNItOka2SwtgxvIxihjsU,0.1284404818168445,0.1284404818168445,0.4203506677642187,0.019181775216823,0.3035865933852691,0.1180169067441996,0.1180169067441996,0.3862371493446533,0.0987799848624755,0.2789490523044718
1878,4tSFmHgIvK53hrLCxVJuxw,0.1889614009537029,0.0778076356868184,0.3001151662205873,0.188577513551746,0.2445382835871454,0.2197756662079099,0.0904958625561982,0.3490554698596219,0.0562574333425039,0.284415568033766
1879,456hS1uLvaApIdoMyqg9e4,0.1441121936008749,0.1441121936008749,0.4443459302693645,0.0032239942606149,0.2642056882682707,0.1206822955520448,0.1206822955520448,0.3721037446188051,0.1652807890983561,0.2212508751787489
1880,0JdkDCdrhMOaeXjIZdeBXN,0.1405108386473441,0.1405108386473441,0.433241752495978,0.0281333660225359,0.2576032041867977,0.1280252294998872,0.1280252294998872,0.3947444576246522,0.1144921626257802,0.2347129207497932
1881,2feTPBHc9xrE38nh6QkKhg,0.0019758699106523,0.0033872055611183,0.0104438838134485,0.9765718282022644,0.0076212125125164,0.0839362849037683,0.1438907741207457,0.4436632202056328,0.0047554789981749,0.323754241771678
1882,7KDjTggLnpKcoCCtI4BRgt,0.1358808917434091,0.093418113073593,0.2632692277528548,0.3715508756867338,0.1358808917434091,0.2084485345509545,0.1433083675037812,0.4038690356924743,0.0359255277018353,0.2084485345509545
1883,2YdwLf3aEERbUFOVJqGXwQ,0.1272204800925757,0.1272204800925757,0.4163579348484299,0.0284981520203303,0.3007029529460882,0.1184613929863182,0.1184613929863182,0.387691831591587,0.0953857262862969,0.2799996561494795
1884,0kpAQE4xEEtROqFAKxA9cV,0.221205218582615,0.0910845017693119,0.4163862938025698,0.050118767262888,0.221205218582615,0.208374085920459,0.0858010942025419,0.3922335734973348,0.1052171604592051,0.208374085920459
1885,07cBnwb5fjQjxqKg05kBr1,0.1919308126864009,0.135480573660989,0.4177317687880493,0.0064757931527477,0.248381051711813,0.1734259247176915,0.1224182998007235,0.3774564243855641,0.102265801461361,0.2244335496346597
